Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,DMA_50_200,RSI,EMA_12,EMA_26,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band,Volume_Change,Sentiment,Future Close
46.31766842192668,47.15238955531079,46.31766842192668,47.087467193603516,31956300,0.0,0.0,46.897185821533206,50.916684284210206,-4.019498462676999,59.783578618810715,46.72868515329261,46.725489004043595,0.003196149249014013,-0.045495554078987074,46.50130825042724,48.35520096122601,44.647415539628476,0.06025155688563144,0,48.07058334350586
46.96689128122984,47.319329453979265,46.56808050264569,47.27295684814453,23307900,0.0,0.0,46.881609725952146,50.86996326446533,-3.988353538513188,57.0740503222333,46.81241926019291,46.7660421776807,0.04637708251220829,-0.027121026760748,46.58802604675293,48.41435961883403,44.76169247467183,-0.27063208193689503,0,47.98711395263672
47.3749819656778,47.97783295904328,47.34715556985861,47.58829879760742,25198200,0.0,0.0,46.87068267822266,50.819998512268064,-3.9493158340454073,59.82823397636029,46.93178534287207,46.826950075453055,0.10483526741901272,-0.0007297679247958537,46.659904861450194,48.52648506744366,44.79332465545673,0.0811012575135468,0,47.764522552490234
47.62540206028596,48.28390594620092,47.57902944415207,48.172607421875,20985400,0.0,0.0,46.841230926513674,50.77481983184814,-3.9335889053344673,55.069401249885324,47.122681047334055,46.926628397410234,0.19605264992382132,0.03862671564492758,46.80644493103027,48.66442135216906,44.948468509891484,-0.16718654507067965,0,49.35048294067383
48.163328316872565,48.339545651441455,47.88508911670991,48.00565719604492,19290400,0.0,0.0,46.79812431335449,50.72475902557373,-3.92663471221924,44.918459511526,47.258523531751116,47.006556456568354,0.25196707518276185,0.08129478755249443,46.888061904907225,48.808294734978524,44.967829074835926,-0.0807704404014219,0,49.28556442260742
48.05203359166578,48.35809565201856,47.9129122218669,48.07058334350586,14174800,0.0,0.0,46.756131896972654,50.6705207824707,-3.914388885498049,50.554003522835764,47.383455810482616,47.085373263008165,0.2980825474744506,0.12465233953688568,47.010023498535155,48.90384671651253,45.11620028055778,-0.2651889022518973,0,49.96261215209961
48.15405465266499,48.358098396482525,47.90364183362078,47.98711395263672,18359400,0.0,0.0,46.69883842468262,50.61131759643555,-3.9124791717529277,60.43051859438287,47.47632629389094,47.15216886964732,0.3241574242436229,0.16455335647823313,47.1556360244751,48.86147685340428,45.449795195545924,0.2952140418206959,0,50.09245681762695
48.1262339047683,48.37665027280782,47.72742304507614,47.764522552490234,16319000,0.0,0.0,46.63414588928222,50.56032402038574,-3.9261781311035193,57.374439542594764,47.520664179829296,47.19752840170976,0.32313577811953564,0.19626984080649362,47.248382568359375,48.8685235167048,45.62824162001395,-0.11113652951621511,0,49.563804626464844
47.90363771933385,49.36903269197348,47.85726157208307,49.35048294067383,33857600,0.0,0.0,46.589566955566404,50.517123775482176,-3.9275568199157718,72.01642050577234,47.80217475842076,47.3570065157071,0.4451682427136632,0.24604952118792756,47.43202075958252,49.133131967881816,45.730909551283226,1.074734971505607,0,51.20541763305664
49.68437526163446,50.02753684242391,48.83110786334639,49.28556442260742,45681400,0.0,0.0,46.664164505004884,50.4650950050354,-3.8009305000305176,74.3625684387631,48.03038855291102,47.499862656958975,0.5305258959520458,0.3029447961407512,47.53172359466553,49.42144754941595,45.641999639915106,0.3492214451112896,0,51.854644775390625
50.25940110621688,52.095784086568784,49.925516186337504,49.96261215209961,59109300,0.0,0.0,46.7532241821289,50.42622873306274,-3.6730045509338396,73.46037474361441,48.32765372201696,47.68228854548791,0.6453651765290545,0.3714288722184119,47.59200897216797,49.70950417131707,45.47451377301886,0.29394677045799833,0,51.69697570800781
50.64893875943675,50.70458447701535,49.54525152074919,50.09245681762695,35757900,0.0,0.0,46.86569671630859,50.394560203552246,-3.5288634872436546,73.38231060120341,48.59916189057235,47.86081952860932,0.7383423619630278,0.4448115701673351,47.69681243896484,50.088333656157275,45.30529122177241,-0.39505458531906146,0,50.95499801635742
50.25940444729399,50.44489844044916,49.29484205129368,49.563804626464844,30717200,0.0,0.0,46.974780502319334,50.36033933639526,-3.3855588340759297,69.69276928140881,48.74756846532504,47.98696657289491,0.760601892430131,0.5079696346198943,47.83407783508301,50.3263568913089,45.34179877885712,-0.14096745054938908,0,51.65987777709961
50.055361311170664,51.298166393210956,49.44323364616595,51.20541763305664,49260800,0.0,0.0,47.11319641113281,50.321365966796876,-3.208169555664064,85.46149426333291,49.12569910651452,48.225370355129115,0.9003287513854019,0.5864414579729958,48.048322677612305,50.918046274828804,45.178599080395806,0.6036878361308973,0,50.78805923461914
51.47438370396257,52.01231589856995,50.76023417215799,51.854644775390625,39795200,0.0,0.0,47.24764945983887,50.28732135772705,-3.0396718978881836,84.54305778759598,49.54553690172622,48.494205497370714,1.0513314043555084,0.6794194472494984,48.32238903045654,51.543959037530676,45.10081902338241,-0.192152786800052,0,49.73074722290039
52.06796012378698,52.19780484620986,50.83443172276632,51.69697570800781,29136800,0.0,0.0,47.36881721496582,50.255808124542234,-2.8869909095764115,82.18629099850688,49.87652748730801,48.73144773519569,1.1450797521123235,0.7725515082220634,48.60248374938965,51.979053570413186,45.22591392836611,-0.2678312962367321,0,48.26534652709961
51.93811358285694,52.13288065967188,50.797330441222435,50.95499801635742,29605400,0.0,0.0,47.46943504333496,50.21953905105591,-2.7501040077209495,73.06224946823244,50.04244603023869,48.89615516342989,1.1462908668088048,0.8472993799394117,48.8004976272583,52.24390608259693,45.357089171919675,0.016082754454847414,0,48.26534652709961
50.871529235822244,51.72480014028671,50.57474027896593,51.65987777709961,30151500,0.0,0.0,47.574387054443356,50.18429323196411,-2.609906177520756,73.49998997448378,50.291281683601916,49.10087535703506,1.1904063265668583,0.9159207692649012,49.02633571624756,52.601988108076974,45.450683324418144,0.018445959183122085,0,48.172607421875
51.2981685923273,51.61350731436344,50.71386376131842,50.78805923461914,35313800,0.0,0.0,47.65693161010742,50.13563871383667,-2.478707103729249,67.12332626229332,50.36770899914303,49.22585194055981,1.14185705858322,0.961108027128565,49.21832141876221,52.73605341939186,45.70058941813256,0.1712120458351989,0,47.300785064697266
50.667490265272946,50.87153046679681,49.67510150339549,49.73074722290039,30595100,0.0,0.0,47.707014923095706,50.08615421295166,-2.3791392898559565,59.10478911380181,50.26971487972108,49.263251591103554,1.0064632886175247,0.970179079426357,49.40474243164063,52.583735537164735,46.22574932611652,-0.13362198347388277,0,47.94073486328125
49.95333488998406,50.1666517118867,48.17259777540078,48.26534652709961,28582600,0.0,0.0,47.716104125976564,50.02620483398437,-2.310100708007809,51.32505421972825,49.961350517779316,49.18933269747363,0.7720178203056847,0.9305468276022226,49.46363639831543,52.502423380886555,46.424849415744305,-0.06577850701582932,0,44.56476593017578
48.30244602777915,49.27628492359662,48.181874419572225,48.26534652709961,46372400,0.0,0.0,47.73168548583985,49.96261745452881,-2.2309319686889637,52.436786251482985,49.70042682690551,49.120889277445926,0.5795375494595874,0.8603449719736956,49.51325588226318,52.43144403340781,46.595067731118554,0.6223996417400797,0,44.26796340942383
47.74597369263712,48.348828316389124,46.26202874832979,48.172607421875,64198400,0.0,0.0,47.75357376098633,49.893063888549804,-2.1394901275634766,43.294648235760626,49.46537768767005,49.050646177033265,0.41473151063678415,0.7712222797063134,49.54247131347656,52.39036850980967,46.69457411714345,0.38440969197194885,0,45.278907775878906
47.310058171713926,47.87581322582321,46.60518528433407,47.300785064697266,44095400,0.0,0.0,47.76229194641113,49.83211166381836,-2.0698197174072277,39.651832446154714,49.13236343798192,48.92102683537875,0.21133660260317555,0.6592451442856858,49.49888019561767,52.45951985052577,46.53824054070957,-0.3131386451998803,0,45.39948654174805
47.42135596612733,48.896027619695644,47.06891775877047,47.94073486328125,54895400,0.0,0.0,47.78789001464844,49.77522327423096,-1.9873332595825204,39.4174752629244,48.94903596495105,48.848412615223374,0.10062334972767673,0.547520785374084,49.49563407897949,52.4633012558173,46.527966902141685,0.24492350676034236,0,45.91885757446289
46.354776610945734,46.428975631373355,44.31434954323861,44.56476593017578,89642800,0.0,0.0,47.74578315734863,49.70613899230957,-1.9603558349609358,28.40582154984415,48.27453288267793,48.53110545336799,-0.2565725706900608,0.3867021141612551,49.32034320831299,52.976675381398465,45.66401103522752,0.6329747119066442,0,44.778076171875
44.24941365998018,44.703873676342205,42.941686397227976,44.26796340942383,61945400,0.0,0.0,47.69236099243164,49.631796264648436,-1.939435272216798,28.929875476982076,47.65813757910038,48.21531715381658,-0.5571795747162014,0.1979257763857638,49.134385681152345,53.40322185696353,44.86554950534116,-0.30897517703596944,0,44.86685562133789
44.22159668306622,45.32528038665073,43.87843511775059,45.278907775878906,51828400,0.0,0.0,47.666206436157225,49.56373607635498,-1.897529640197753,25.174867413317315,47.29210222475861,47.997805348043414,-0.7057031232848061,0.017199996451649824,49.010104942321775,53.58091258145932,44.439297303184226,-0.16332124742111598,0,45.02573013305664
45.24181539469681,45.47368202306324,44.85228115728311,45.39948654174805,35386100,0.0,0.0,47.652665557861326,49.50137203216553,-1.8487064743042012,21.707418451009758,47.00093058121852,47.80533728831784,-0.8044067070993179,-0.14712134425854373,48.812555122375485,53.6548801658595,43.97023007889147,-0.3172449853748138,0,45.61448669433594
44.750251526553136,45.98378347412771,44.60185705161216,45.91885757446289,37962700,0.0,0.0,47.65248001098633,49.4458341217041,-1.7933541107177717,25.45313761517845,46.83445781094842,47.66559805025451,-0.8311402393060874,-0.28392512326805247,48.64421977996826,53.64867133786195,43.63976822207457,0.07281390150369771,0,46.64246368408203
45.67771970223237,46.085803640104054,44.75025331233933,44.778076171875,42145800,0.0,0.0,47.62372848510742,49.38004472732544,-1.7563162422180199,24.618941553952908,46.51809140493713,47.45170754074491,-0.9336161358077817,-0.4138633257759983,48.38499298095703,53.63307995898889,43.13690600292517,0.1101897388752644,0,45.66120910644531
44.72667803570154,45.08180100289884,44.044470470398004,44.86685562133789,32431500,0.365,0.0,47.610293579101565,49.31983793258667,-1.7095443534851071,20.598753515931733,46.264055130537244,47.260237028196244,-0.9961818976589996,-0.5303270401525986,48.12371292114258,53.53175746991522,42.71566837236993,-0.2304927181356149,0,44.51173782348633
44.9790042687875,45.474304846959285,44.82013205232649,45.02573013305664,27558500,0.0,0.0,47.58779373168945,49.275568923950196,-1.6877751922607445,23.419335947947957,46.07354359246331,47.09471799892664,-1.0211744064633308,-0.6284965134147451,47.89680919647217,53.42980914372307,42.36380924922127,-0.15025515316898697,0,44.46501159667969
44.83882378891271,45.735973230281395,44.76406311794282,45.61448669433594,28051200,0.0,0.0,47.5952473449707,49.236426544189456,-1.6411791992187545,30.154507684922763,46.00291945428987,46.98507123562362,-0.982151781333755,-0.699227566998547,47.61726264953613,53.009578834947106,42.22494646412515,0.01787833154924967,0,45.26871109008789
46.10043730665271,46.698536853452445,45.633171590096104,46.64246368408203,35217300,0.0,0.0,47.60063026428222,49.206016578674316,-1.6053863143920921,41.83113687692663,46.10131087425789,46.9596928984724,-0.8583820242145066,-0.731058458441739,47.3566535949707,52.3777162820808,42.335590907860606,0.2554650068446269,0,45.07245635986328
45.96025889762095,46.66115751411787,45.56775381860623,45.66120910644531,32762700,0.0,0.0,47.60122741699219,49.17229202270508,-1.5710646057128912,38.07039501299631,46.03360290997903,46.8635089138778,-0.8299060038987705,-0.7508279675331453,47.05486526489258,51.68809074040153,42.421639789383626,-0.06969869921884986,0,44.455665588378906
45.74531915931439,45.89484406168886,44.39024772625868,44.51173782348633,37208200,0.0,0.0,47.589964904785155,49.129818725585935,-1.5398538208007793,34.70984920398966,45.79946981974938,46.68930364792288,-0.8898338281734937,-0.7786291396612149,46.73270225524902,51.11323042735296,42.35217408314509,0.13568784013527568,0,42.0912971496582
44.78274889229425,45.025729084764606,44.0257806398751,44.46501159667969,28456900,0.0,0.0,47.561073303222656,49.09052249908447,-1.5294491958618153,37.27923327101128,45.594168554661735,46.52454127375671,-0.9303727190949758,-0.8089778555479671,46.372958946228025,50.19601740492623,42.54990048752982,-0.23519815524534915,0,41.764217376708984
44.57715967695894,45.28740215057182,44.10054654700697,45.26871109008789,35837900,0.0,0.0,47.55289314270019,49.056472568511964,-1.5035794258117718,38.18732513841365,45.54409817549653,46.43151681570717,-0.8874186402106403,-0.8246660124805018,46.096991539001465,49.32932908236655,42.86465399563638,0.25937470349897573,0,41.72683334350586
44.91358770707936,45.31543655994511,44.483700483462655,45.07245635986328,26022900,0.0,0.0,47.50851211547852,49.02307844161987,-1.514566326141356,53.12222294165727,45.47153789616834,46.330845670829845,-0.8593077746615023,-0.8315943649167019,45.86407699584961,48.63188200675879,43.09627198494043,-0.27387207397754887,0,43.661312103271484
44.72668059371241,45.10049107507641,44.278105877102625,44.455665588378906,32030600,0.0,0.0,47.422487335205076,48.986827793121336,-1.5643404579162592,51.11062958624223,45.31524984881612,46.19194344250015,-0.8766935936840241,-0.8406142106701664,45.67359294891357,48.26427993911552,43.08290595871163,0.2308620484265782,0,44.58650207519531
43.16600617272321,43.18469722942275,41.595993059506505,42.0912971496582,76520100,0.0,0.0,47.30438552856445,48.93560733795166,-1.6312218093872062,33.742792250669936,44.819257125868745,45.888191865252594,-1.0689347393838489,-0.8862783164129029,45.3648904800415,48.12132192336497,42.60845903671804,1.3889686737057687,0,44.57715606689453
41.764217376708984,42.43708129295376,40.979210662741835,41.764217376708984,57093300,0.0,0.0,47.2032999420166,48.880555152893066,-1.6772552108764671,31.84214838554786,44.3492510106134,45.58271227350862,-1.2334612628952186,-0.955714905709366,45.044470977783206,47.91421485618915,42.174727099377264,-0.2538783927360262,0,43.7547607421875
42.21278659149934,42.7174344624404,41.63337805354189,41.72683334350586,38176700,0.0,0.0,47.099426193237306,48.8330945777893,-1.7336683845519971,28.002009800781508,43.94580213875071,45.29709161202693,-1.3512894732762248,-1.0348298192227379,44.765773391723634,47.791300278604574,41.740246504842695,-0.33132784407277216,0,45.67055130004883
41.025933601776714,43.726729022000065,40.77360967312874,43.661312103271484,72740100,0.0,0.0,47.045186080932616,48.79956163406372,-1.754375553131105,44.59031503538849,43.90203444098467,45.17592275952653,-1.2738883185418572,-1.0826415190865617,44.551802253723146,47.215570574384564,41.88803393306173,0.9053532652115033,0,44.79209899902344
43.8575685631616,44.66126631486809,43.222086785763686,44.58650207519531,39266300,0.0,0.0,47.01501449584961,48.77715194702149,-1.7621374511718741,48.74374504928578,44.007337153940156,45.13226196809459,-1.1249248141544328,-1.091098178100136,44.552889060974124,47.21669738788465,41.8890807340636,-0.46018358512017443,0,44.92292785644531
43.922983262756105,44.68929885576098,43.7828021029568,44.57715606689453,41946100,0.0,0.0,46.966663208007816,48.75291109085083,-1.7862478828430142,47.962652704456346,44.09500160208698,45.09114301245014,-0.9961414103631583,-1.0721068245527405,44.56834869384765,47.22878124940395,41.907916138291355,0.06824681724532233,0,44.55846405029297
44.42762450449613,44.76405638565044,43.19404331689994,43.7547607421875,53853000,0.0,0.0,46.898896102905276,48.71842697143555,-1.819530868530272,41.728975831418474,44.04265685441014,44.992151733171426,-0.9494948787612856,-1.0475844353944495,44.49214134216309,47.15419086934944,41.83009181497673,0.2838619084968568,0,44.39024353027344
44.40893525922856,45.78269764164299,44.37155314536384,45.67055130004883,46936500,0.0,0.0,46.87334022521973,48.693613300323484,-1.8202730751037564,45.993841880808226,44.29310215373917,45.04240355294012,-0.7493013992009523,-0.9879278281557501,44.50569458007813,47.189863074951724,41.82152608520453,-0.12843295638126007,0,44.51173782348633
45.0257318944638,45.37150758152813,44.50239292529356,44.79209899902344,36389900,0.0,0.0,46.849135665893556,48.666649379730224,-1.817513713836668,46.38696597881708,44.36987089916752,45.023862474872224,-0.6539915757047012,-0.9211405776655404,44.449356651306154,47.054781397576434,41.84393190503587,-0.2246993278152397,0,43.60524368286133
44.268755108939104,45.10983486501204,44.268755108939104,44.92292785644531,38310700,0.0,0.0,46.80584487915039,48.637960319519046,-1.8321154403686535,51.867554065699736,44.45495658490257,45.01638583647023,-0.5614292515676595,-0.8491983124459642,44.45659923553467,47.0666726395388,41.846525831530535,0.052783876844948674,0,42.82958221435547
44.86685760428659,45.3621617439656,44.48369981601881,44.55846405029297,43813700,0.0,0.0,46.75155502319336,48.60474939346314,-1.853194370269776,50.41253814184388,44.470880810347246,44.9824657041608,-0.5115848938135557,-0.7816756287194826,44.44117965698242,47.04468360958229,41.83767570438255,0.14364133257810474,0,41.49319839477539
44.5678032210109,45.53037303120486,43.820178779807726,44.39024353027344,44813900,0.0,0.0,46.68759391784668,48.5701025390625,-1.8825086212158268,45.89157255441657,44.458475074951274,44.93859739498396,-0.4801223200326845,-0.7213649669821229,44.40940532684326,46.99834166673368,41.82046898695285,0.022828476024622457,0,41.8763542175293
45.240671276942486,45.28739714050547,43.82018292190762,44.51173782348633,36076500,0.0,0.0,46.6143765258789,48.53203662872315,-1.9176601028442448,47.35915802938921,44.46666934395667,44.90697816746562,-0.44030882350894984,-0.6651537382874884,44.35426788330078,46.88137386699908,41.82716189960248,-0.19497075684106935,0,43.57720184326172
44.19399958053524,44.212690640059584,43.137977889618085,43.60524368286133,36456000,0.0,0.0,46.52636825561523,48.48985004425049,-1.9634817886352565,46.10112352869369,44.33414231917277,44.81055339082827,-0.4764110716554981,-0.6274052049610903,44.202406883239746,46.50566403067925,41.89914973580024,0.0105193131262733,0,44.05381393432617
44.06316356267847,44.184650096181784,42.773509038539,42.82958221435547,27082100,0.0,0.0,46.421548233032226,48.44355640411377,-2.022008171081545,53.96191312970605,44.10267153381626,44.663814785163616,-0.5611432513473531,-0.6141528142383429,44.06082553863526,46.33444343768215,41.78720763958837,-0.2571291419793724,0,44.34352111816406
42.89499558966706,42.96975625295155,41.3997431094765,41.49319839477539,35993900,0.0,0.0,46.291669921875,48.38687463760376,-2.0952047157287623,48.68776070795833,43.701214127809976,44.428954311801526,-0.7277401839915498,-0.6368702881889843,43.909898567199704,46.44338650672778,41.37641062767163,0.32906606208528877,0,44.287445068359375
41.5866481939184,41.9604621879354,41.18479939808418,41.8763542175293,34448900,0.0,0.0,46.17390655517578,48.334899711608884,-2.1609931564331006,50.70050548773383,43.42046644930526,44.23987282333692,-0.819406374031658,-0.6733775053575191,43.78046569824219,46.45511315003187,41.10581824645251,-0.04292393988981469,0,45.221981048583984
42.334273322648656,43.57720184326172,42.30623852036414,43.57720184326172,38885500,0.0,0.0,46.05844093322754,48.292481384277345,-2.2340404510498075,49.59712386381036,43.44457958683702,44.19078608407209,-0.7462064972350646,-0.6879433037330281,43.695890235900876,46.27775581521284,41.11402465658891,0.12878785679658855,0,45.10983657836914
43.28749839657241,44.193995084018454,42.736124674046685,44.05381393432617,28555000,0.0,0.0,45.953805923461914,48.249746551513674,-2.29594062805176,47.33393232238339,43.538307947989196,44.180639998905725,-0.6423320509165293,-0.6788210531697284,43.644958114624025,46.151578205985,41.13833802326305,-0.2656645793419141,0,48.24051284790039
43.75476526528211,44.48369870649941,43.315534312264084,44.34352111816406,46237100,0.0,0.0,45.8414241027832,48.21413396835327,-2.372709865570073,48.86259300418371,43.66218689724686,44.192705266998935,-0.5305183697520732,-0.6491605164861974,43.63935089111328,46.13882663337654,41.139875148850024,0.6192295569952724,0,48.436771392822266
44.35286198499278,44.75471079571486,43.98839528804824,44.287445068359375,32910900,0.0,0.0,45.725323867797854,48.173070640563964,-2.4477467727661093,52.80236615711393,43.7583804620334,44.19972303006267,-0.4413425680292704,-0.607596926794812,43.74915828704834,46.15342872355691,41.34488785053977,-0.2882144425147771,0,48.13771438598633
44.390248541049736,45.296745283620965,44.296796812208456,45.221981048583984,27923300,0.0,0.0,45.63848739624024,48.13796112060547,-2.499473724365231,47.36845167654626,43.983549783041184,44.27544584624943,-0.2918960632082488,-0.5444567540774994,43.92204647064209,46.22027748670686,41.62381545457731,-0.1515485750921427,0,48.82926940917969
45.287396282526515,46.334074144273124,44.913585816149705,45.10983657836914,37126400,0.0,0.0,45.516575775146485,48.10270269393921,-2.586126918792722,52.04816871443374,44.1568246746301,44.33725256714719,-0.18042789251708768,-0.4716509817654171,44.091196632385255,46.19925194411932,41.98314132065119,0.3295849702578133,0,48.062957763671875
45.47430058871964,48.26855121580029,45.40888367187754,48.24051284790039,51677900,0.0,0.0,45.44429313659668,48.08309764862061,-2.638804512023931,65.42134129149976,44.785084393594765,44.626382958314096,0.15870143528066905,-0.3455804983561999,44.3201566696167,47.11459031197388,41.525723027259524,0.39194481554904326,0,46.31538391113281
47.37140244346419,48.576948984743524,47.14711687040822,48.436771392822266,33239800,0.0,0.0,45.37908905029297,48.06273515701294,-2.6836461067199693,68.31417206269808,45.346882393475916,44.908633953462854,0.4382484400130622,-0.18881471068234748,44.51267013549805,47.86014146002852,41.165198810967574,-0.35678887880505983,0,44.96030807495117
47.99753680464878,48.19378755749413,47.2499123426513,48.13771438598633,22932400,0.0,0.0,45.32274337768555,48.03872688293457,-2.715983505249021,67.48033505234437,45.776241161554445,45.14782509661274,0.6284160649417032,-0.025368555557537337,44.690698051452635,48.41061143134677,40.9707846715585,-0.3100921184844674,0,45.97895431518555
48.59563654119318,48.866651523646645,47.922772740606554,48.82926940917969,27303700,0.0,0.0,45.266131210327146,48.01662065505982,-2.750489444732672,69.12245677905594,46.245937815035255,45.4205246753214,0.8254131397138522,0.1447877834967406,44.94442348480224,49.06608899401351,40.822757975590974,0.19061676928712212,0,44.97900390625
48.829273347274814,49.07224998099687,47.866706994324645,48.062957763671875,24623300,0.0,0.0,45.211629180908204,47.991597995758056,-2.779968814849852,69.99157268482354,46.52547934559473,45.61626045964366,0.9092188859510699,0.29767400398760646,45.064043807983396,49.40734876393098,40.72073885203581,-0.09816984511256721,0,44.42762756347656
47.84801504997144,47.90408466020147,46.268654482667955,46.31538391113281,43698300,0.0,0.0,45.14332191467285,47.961360683441164,-2.818038768768311,64.37930774024207,46.49315697106213,45.668047381976194,0.8251095890859332,0.40316112100727186,45.140208053588864,49.51673139007078,40.76368471710695,0.7746727692876259,0,44.446319580078125
46.567703289896684,46.63312020539288,44.231374693733805,44.96030807495117,46598600,0.0,0.0,45.077221145629885,47.92453102111816,-2.8473098754882784,64.28017924030266,46.25733406396814,45.61562224812249,0.6417118158456461,0.45087125997494676,45.14207706451416,49.518241616875116,40.76591251215321,0.06637100299096299,0,43.94166946411133
45.01638436641732,46.00698912171834,44.782751472097225,45.97895431518555,23784900,0.0,0.0,45.0314933013916,47.899703674316406,-2.868210372924807,66.05704542672093,46.214506410309276,45.64253573457161,0.571970675737667,0.4750911431274908,45.21310157775879,49.59548849411428,40.830714661403306,-0.48957908606696343,0,43.52113342285156
45.63317669561006,45.77335428728764,44.87620486671351,44.97900390625,25779200,0.0,0.0,44.9676212310791,47.86896144866943,-2.901340217590331,55.80495732620071,46.02442910199247,45.59338522877,0.43104387322246396,0.46628168914648543,45.24253959655762,49.6095359403435,40.87554325277174,0.0838473148930623,0,43.455718994140625
44.33417227619098,45.01637983107959,44.14726883152921,44.42762756347656,31518700,0.0,0.0,44.91015808105469,47.83546234130859,-2.9253042602539026,51.5384612969276,45.778767326836174,45.507032809118634,0.2717345177175403,0.42737225486069647,45.23833408355713,49.60845458604795,40.86821358106631,0.22264073361469716,0,43.93232727050781
44.324829486462484,44.77340418024935,43.70803883688619,44.446319580078125,24117000,0.0,0.0,44.840269775390624,47.80484781265259,-2.9645780372619654,50.43272887034449,45.57377536579648,45.428461458819335,0.14531390697714386,0.37096058528398596,45.28038787841797,49.6002370476541,40.96053870918184,-0.23483519307585654,0,42.6800537109375
44.18464607395416,44.46500836255958,43.78279726290462,43.94166946411133,22167300,0.0,0.0,44.827807846069334,47.76800380706787,-2.940195960998537,48.597430337270936,45.32268215015261,45.318328718470596,0.004353431682012854,0.29763915456359136,45.33599224090576,49.55035594266274,41.12162853914878,-0.08084338848115435,0,43.5865478515625
43.8295305414522,44.20334101753657,43.483751305756655,43.52113342285156,30352500,0.0,0.0,44.81287124633789,47.72978923797607,-2.9169179916381793,42.80064729538454,45.04552080749091,45.18520314101734,-0.1396823335264301,0.21017485694558707,45.43738899230957,49.3491825952619,41.52559538935724,0.36924659295448703,0,44.79209899902344
44.22203461378712,44.77340839523572,43.37161100832795,43.455718994140625,29861400,0.0,0.0,44.77640747070313,47.68406393051148,-2.9076564598083507,42.970638327259074,44.80093591312933,45.057093204211654,-0.25615729108232443,0.11690842734000478,45.516357231140134,49.18145409413923,41.85126036814104,-0.016179886335557225,0,44.96030807495117
43.689350632362576,44.17530747360805,43.50244360650585,43.93232727050781,22171300,0.0,0.0,44.74706428527832,47.64406183242798,-2.8969975471496596,26.35906118240176,44.66730381426448,44.97377720912248,-0.30647339485800273,0.03223206290040328,45.53411350250244,49.16291533220433,41.90531167280056,-0.2575264388139873,0,44.39024353027344
43.689349485086844,43.689349485086844,42.63332784693908,42.6800537109375,36181800,0.0,0.0,44.68228820800781,47.60058946609497,-2.918301258087162,21.691208884796964,44.36157302913725,44.803871764812484,-0.44229873567523725,-0.06267409681472483,45.46542549133301,49.26040756718398,41.67044341548203,0.6319205459310009,0,43.49309539794922
42.54921733373471,43.82018072260643,42.53987358747302,43.5865478515625,25593100,0.0,0.0,44.658457641601565,47.56224443435669,-2.9037867927551275,28.881207288850305,44.242338386433445,44.713699623090264,-0.4713612366568185,-0.14441152478314356,45.42757682800293,49.28426845295872,41.57088520304713,-0.2926526596244521,0,43.97905349731445
43.54917028410226,44.857515924550334,43.30619364142451,44.79209899902344,31483100,0.0,0.0,44.65696250915527,47.526495475769046,-2.869532966613775,32.11925184430274,44.32691694221652,44.7195069842705,-0.39259004205398185,-0.19404722823731124,45.452809524536136,49.284616346933426,41.621002702138846,0.2301401549636426,0,42.539878845214844
45.193940934567465,45.558407625176145,44.838817989763434,44.96030807495117,22787100,0.0,0.0,44.65565406799316,47.494653148651125,-2.8389990806579632,35.48950169396578,44.424361731868004,44.7373441020987,-0.3129823702306993,-0.21783425663598888,45.43972587585449,49.27663482900349,41.60281692270549,-0.2762116818229463,0,42.259517669677734
45.43691774795788,45.69858897609489,44.296791811980995,44.39024353027344,27316900,0.0,0.0,44.63116920471192,47.46055534362793,-2.829386138916014,39.88210518549526,44.41911277777653,44.71163294863017,-0.2925201708536349,-0.23277143947951812,45.40374622344971,49.26708482687587,41.540407620023544,0.19878791070386326,0,43.773460388183594
44.34351889165416,44.53042589833809,43.455713283621506,43.49309539794922,28219900,0.0,0.0,44.56818183898926,47.42457988739014,-2.8563980484008766,41.89887841609183,44.27664856549541,44.62137090783899,-0.3447223423435801,-0.25516162005233056,45.16637535095215,48.87616389949055,41.45658680241375,0.03305645955434189,0,40.73623275756836
43.18469958652178,44.05381416323868,43.15666478241954,43.97905349731445,35999300,0.0,0.0,44.53453872680664,47.38828886032105,-2.85375013351441,38.26752256030478,44.23086470885218,44.57379184039272,-0.34292713154054155,-0.2727147223499728,44.943489456176756,48.34914120081245,41.537837711541066,0.275670714637543,0,42.01653289794922
43.633279105661636,43.773460271595646,42.53053153284317,42.539878845214844,35356600,0.0,0.0,44.49510154724121,47.341416091918944,-2.846314544677732,36.392077208652175,43.97071303752336,44.4231316185277,-0.45241858100433774,-0.3086554940808458,44.663597679138185,47.878699740450195,41.448495617826175,-0.01785312492187352,0,42.109989166259766
42.5024943031655,43.04452431126464,42.063263335564805,42.259517669677734,28320900,0.0,0.0,44.45099166870117,47.29250087738037,-2.8415092086791987,37.52688922451498,43.707452211700954,44.26286391861289,-0.5554117069119329,-0.35800673664706323,44.335110092163085,47.06386087018302,41.60635931414315,-0.19899255018864936,0,43.49309539794922
42.79220291889741,44.17530926231258,42.55857001835522,43.773460388183594,41097000,0.0,0.0,44.421086654663085,47.25275680541992,-2.8316701507568354,46.69726247987118,43.71760731577521,44.22661180524776,-0.5090044894725452,-0.3882062872121596,44.120635223388675,46.21662119069185,42.024649256085496,0.4511191381629822,0,42.00957107543945
