Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_50,SMA_200,DMA_50_200,RSI,EMA_12,EMA_26,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band,Volume_Change,Sentiment,Future Close
2025-01-22,23.280000686645508,23.280000686645508,22.729999542236328,22.780000686645508,45400,0.0,0.0,0.0,22.32832447052002,22.34380281448364,-0.01547834396362191,65.066911239187,22.36470443755658,22.330625666811535,0.03407877074504384,-0.046671439204116906,22.250200080871583,22.76574625284244,21.734653908900725,-0.027837259100642386,0,22.73900032043457
2025-01-23,22.729999542236328,22.829999923706055,22.69499969482422,22.81100082397461,17000,0.0,0.0,0.0,22.325834007263182,22.346070251464845,-0.020236244201662146,66.2833544773566,22.43336542008243,22.366209011786577,0.06715640829585467,-0.02390586970412259,22.2810001373291,22.85315577213672,21.708844502521483,-0.6255506607929515,0,22.959999084472656
2025-01-24,22.989999771118164,22.989999771118164,22.850000381469727,22.93000030517578,18300,0.0,0.0,0.0,22.334394302368164,22.34824631690979,-0.013852014541626545,70.1438916790164,22.50977078701987,22.407971329815407,0.10179945720446426,0.0012351956775947803,22.313250160217287,22.954852393980715,21.671647926453858,0.07647058823529407,0,22.780000686645508
2025-01-27,22.600000381469727,22.65999984741211,22.559999465942383,22.599000930786133,7700,0.0,0.0,0.0,22.33652988433838,22.3487917137146,-0.012261829376221556,58.1757438780836,22.52349850144545,22.42212167062805,0.10137683081739723,0.021263522705555274,22.325000190734862,22.979003318851298,21.670997062618426,-0.5792349726775956,0,22.5
2025-01-28,22.555999755859375,22.708999633789062,22.555999755859375,22.708999633789062,6700,0.0,0.0,0.0,22.34795436859131,22.351420516967774,-0.0034661483764644174,56.14807566862361,22.55203713719062,22.443371890121462,0.10866524706915826,0.03874386757827587,22.34215021133423,23.01829448473035,21.666005937938106,-0.1298701298701299,0,22.834999084472656
2025-01-29,22.829999923706055,22.829999923706055,22.72599983215332,22.73900032043457,5600,0.0,0.0,0.0,22.36300582885742,22.35392671585083,0.009079113006592365,59.926510870413175,22.580800703843536,22.465270292366878,0.11553041147665866,0.05410117635795243,22.365600204467775,23.06339356872605,21.6678068402095,-0.16417910447761197,0,23.0
2025-01-30,23.0,23.09000015258789,22.940000534057617,22.959999084472656,19400,0.0,0.0,0.0,22.38302406311035,22.359684677124022,0.02333938598632912,65.47874191791593,22.639138916248015,22.501916869559896,0.13722204668811955,0.07072535042398587,22.407250118255615,23.143461622725543,21.671038613785687,2.4642857142857144,0,23.077999114990234
2025-01-31,23.010000228881836,23.079999923706055,22.780000686645508,22.780000686645508,8100,0.0,0.0,0.0,22.401199913024904,22.365117063522337,0.03608284950256646,73.74281168576633,22.66080995784763,22.522515670825495,0.1382942870221342,0.08423913774361554,22.441100120544434,23.18065814508369,21.701542096005177,-0.5824742268041236,0,22.940000534057617
2025-02-03,22.309999465942383,22.593000411987305,22.299999237060547,22.5,8100,0.0,0.0,0.0,22.411002655029296,22.37052219390869,0.04048046112060533,65.84629676450217,22.636069964332606,22.52084784335694,0.11522212097566609,0.09043573439002565,22.46440010070801,23.178892938069385,21.749907263346632,0.0,0,23.148000717163086
2025-02-04,22.739999771118164,22.867000579833984,22.719999313354492,22.834999084472656,8700,0.0,0.0,0.0,22.42713436126709,22.377733764648436,0.04940059661865348,67.64827027760745,22.66667444435415,22.544118305661808,0.12255613869234239,0.096859815250489,22.49565010070801,23.217922472316747,21.77337772909927,0.07407407407407418,0,23.177000045776367
2025-02-05,22.850000381469727,23.0,22.850000381469727,23.0,5000,0.0,0.0,0.0,22.447151947021485,22.385643768310548,0.0615081787109375,66.22547298964639,22.717955299068898,22.57788732005723,0.14006797901166834,0.10550144800272489,22.524150085449218,23.27973023786007,21.768569933038368,-0.4252873563218391,0,23.260000228881836
2025-02-06,23.059999465942383,23.077999114990234,23.010000228881836,23.077999114990234,6700,0.0,0.0,0.0,22.468729515075683,22.394162826538086,0.07456668853759751,66.79262234436106,22.773346655364488,22.614932638200415,0.15841401716407333,0.11608396183499459,22.562700080871583,23.34965339217032,21.775746769572844,0.3400000000000001,0,23.610000610351562
2025-02-07,23.139999389648438,23.18000030517578,22.915000915527344,22.940000534057617,5400,0.0,0.0,0.0,22.48657066345215,22.400599660873414,0.08597100257873436,59.92238934186458,22.79898571362497,22.639011741597244,0.1599739720277249,0.12486196387354065,22.597750091552733,23.386440908749744,21.80905927435572,-0.19402985074626866,0,23.639999389648438
2025-02-10,23.06999969482422,23.190000534057617,23.06999969482422,23.148000717163086,7800,0.0,0.0,0.0,22.504666061401366,22.407229471206666,0.0974365901947003,58.637609677057746,22.852680329553912,22.676714628676194,0.17596570087771823,0.13508271127437615,22.66525011062622,23.394591378211075,21.935908843041368,0.4444444444444444,0,23.84000015258789
2025-02-11,23.100000381469727,23.229999542236328,23.06999969482422,23.177000045776367,32000,0.0,0.0,0.0,22.525313835144043,22.413867979049684,0.11144585609435964,58.802672156688935,22.90257567051121,22.71377280772065,0.1888028627905598,0.14582674157761288,22.735800075531007,23.36498524286509,22.106614908196924,3.102564102564102,0,23.540000915527344
2025-02-12,23.049999237060547,23.34000015258789,23.020000457763672,23.260000228881836,87000,0.0,0.0,0.0,22.547211532592772,22.421369342803956,0.12584218978881623,59.731267294955316,22.95756406410669,22.754234098177037,0.20332996592965458,0.15732738644802124,22.800200080871583,23.360059010166232,22.240341151576935,1.71875,0,23.6200008392334
2025-02-13,23.350000381469727,23.610000610351562,23.309999465942383,23.610000610351562,129000,0.0,0.0,0.0,22.572008209228514,22.429622774124145,0.1423854351043694,63.39641074971443,23.057938917375132,22.817624210189965,0.240314707185167,0.1739248505954504,22.868700122833253,23.473410926945924,22.263989318720583,0.48275862068965525,0,23.559999465942383
2025-02-14,23.729999542236328,23.850000381469727,23.56999969482422,23.639999389648438,61000,0.0,0.0,0.0,22.594084968566893,22.437398233413695,0.15668673515319753,73.2677994831301,23.147486682340258,22.878540890149853,0.2689457921904044,0.19292903891444121,22.93680009841919,23.56761922172589,22.30598097511249,-0.5271317829457365,0,23.280000686645508
2025-02-18,23.8799991607666,23.959999084472656,23.729999542236328,23.84000015258789,143400,0.0,0.0,0.0,22.619107170104982,22.447668151855467,0.17143901824951513,74.3017304691086,23.254027216224507,22.949760094774895,0.30426712144961243,0.21519665542147548,23.00480012893677,23.716329859318087,22.29327039855545,1.3508196721311476,0,23.350000381469727
2025-02-19,23.639999389648438,23.79800033569336,23.520000457763672,23.540000915527344,35500,0.0,0.0,0.0,22.636332778930665,22.45637966156006,0.17995311737060504,65.42168506572912,23.298023169963407,22.993481637052852,0.3045415329105552,0.23306563091929144,23.043800163269044,23.78377128420203,22.30382904233606,-0.7524407252440726,0,23.540000915527344
2025-02-20,23.649999618530273,23.746999740600586,23.565000534057617,23.6200008392334,24900,0.0,0.0,0.0,22.653615608215333,22.463782529830933,0.18983307838439956,63.436542101147126,23.347558196004943,23.039890466844007,0.30766772916093643,0.24798605056762046,23.085800170898438,23.857406018795565,22.31419432300131,-0.2985915492957747,0,23.139999389648438
2025-02-21,23.5,23.790000915527344,23.5,23.559999465942383,33500,0.0,0.0,0.0,22.669307823181153,22.47005784034729,0.1992499828338623,66.69518982050009,23.380241468303012,23.078417059369812,0.30182440893320006,0.2587537222407364,23.123250102996828,23.911230114563374,22.33527009143028,0.34538152610441775,0,23.0049991607666
2025-02-24,23.489999771118164,23.489999771118164,23.260000228881836,23.280000686645508,9700,0.0,0.0,0.0,22.67627544403076,22.47431004524231,0.20196539878845243,66.69524427733347,23.36481980958647,23.093349179908753,0.27147062967771873,0.26129710372813286,23.140750122070312,23.926201332153422,22.3552989119872,-0.7104477611940299,0,23.1299991607666
2025-02-25,23.399999618530273,23.399999618530273,23.31999969482422,23.350000381469727,10400,0.0,0.0,0.0,22.689290924072267,22.47938931465149,0.20990160942077907,62.43365484772043,23.36253989756851,23.11236038002438,0.2501795175441295,0.2590735864913322,23.17830009460449,23.925579805824526,22.431020383384457,0.07216494845360821,0,23.17799949645996
2025-02-26,23.68000030517578,23.700000762939453,23.451000213623047,23.540000915527344,10600,0.0,0.0,0.0,22.70331382751465,22.485588960647583,0.21772486686706571,62.88172054752636,23.3898415926391,23.144037456728302,0.24580413591079875,0.25641969637522555,23.219850158691408,23.949462095506192,22.490238221876623,0.019230769230769162,0,23.856000900268555
2025-02-27,23.5,23.5,23.139999389648438,23.139999389648438,10900,0.0,0.0,0.0,22.712461280822755,22.488936719894408,0.22352456092834672,51.28205734984161,23.351404330640534,23.143738340648312,0.20766598999222197,0.24666895509862485,23.2399001121521,23.935102326250853,22.544697898053347,0.028301886792452935,0,23.729999542236328
2025-02-28,22.989999771118164,23.06999969482422,22.889999389648438,23.0049991607666,5700,0.0,0.0,0.0,22.719455528259278,22.49176037788391,0.22769515037536792,51.345726750890094,23.298111227583007,23.13346136436078,0.16464986322222686,0.23026513672334525,23.242150115966798,23.933820357466857,22.55047987446674,-0.47706422018348627,0,23.871000289916992
2025-03-03,23.420000076293945,23.479999542236328,23.059999465942383,23.1299991607666,39000,0.0,0.0,0.0,22.730551109313964,22.494717378616333,0.2358337306976317,49.614031930903614,23.272247832688176,23.133204904835285,0.1390429278528913,0.21202069494925446,23.259650039672852,23.919044894508957,22.600255184836747,5.842105263157895,0,23.260000228881836
2025-03-04,23.079999923706055,23.290000915527344,22.829999923706055,23.17799949645996,16800,0.0,0.0,0.0,22.742880096435545,22.4973789024353,0.24550119400024428,50.021255847386264,23.257748088653067,23.13652302273341,0.12122506591965632,0.19386156914333486,23.29355001449585,23.85021715341,22.7368828755817,-0.5692307692307692,0,23.350000381469727
2025-03-05,23.530000686645508,23.863000869750977,23.520000457763672,23.856000900268555,8600,0.0,0.0,0.0,22.778260078430176,22.502432498931885,0.27582757949829073,60.11541195710865,23.349786982747755,23.189817680328606,0.15996930241914953,0.1870831157984978,23.344600105285643,23.91137895381869,22.777821256752596,-0.48809523809523814,0,23.420000076293945
2025-03-06,23.850000381469727,23.924999237060547,23.700000762939453,23.729999542236328,9700,0.0,0.0,0.0,22.809780082702638,22.50715304374695,0.30262703895568777,52.20423876438743,23.408281222669075,23.22983115158103,0.17845007108804367,0.18535650685640698,23.38110008239746,23.94846152419661,22.81373864059831,0.12790697674418605,0,23.322999954223633
2025-03-07,23.780000686645508,23.899999618530273,23.670000076293945,23.871000289916992,3700,0.0,0.0,0.0,22.84330009460449,22.512111263275145,0.33118883132934585,54.076957620323284,23.479468771476444,23.277325161828138,0.20214360964830647,0.18871392741478688,23.4207501411438,24.009363096006815,22.832137186280782,-0.6185567010309279,0,23.81999969482422
2025-03-10,23.389999389648438,23.486000061035156,23.135000228881836,23.260000228881836,17800,0.0,0.0,0.0,22.862800102233887,22.513897647857664,0.3489024543762227,41.060434750143024,23.445704380308044,23.276041833461747,0.1696625468462969,0.18490365130108888,23.43675012588501,23.98645054378726,22.887049707982758,3.8108108108108105,0,24.170000076293945
2025-03-11,23.260000228881836,23.40999984741211,23.200000762939453,23.350000381469727,6000,0.0,0.0,0.0,22.88252010345459,22.51693238258362,0.3655877208709697,46.868817553104215,23.430980688179073,23.2815202444253,0.149460443753771,0.1778150097916253,23.446850109100343,23.98142701287791,22.912273205322776,-0.6629213483146068,0,24.049999237060547
2025-03-12,23.350000381469727,23.459999084472656,23.350000381469727,23.420000076293945,14300,0.0,0.0,0.0,22.903600120544432,22.521290702819826,0.38230941772460625,46.69311551925321,23.42929136327367,23.291778009748906,0.13751335352476346,0.16975467853825293,23.45900011062622,23.97858873952678,22.93941148172566,1.3833333333333333,0,24.158000946044922
2025-03-13,23.389999389648438,23.40999984741211,23.263999938964844,23.322999954223633,21500,0.0,0.0,0.0,22.92466011047363,22.525942888259888,0.39871722221374384,46.12872994825679,23.412938838804433,23.294090746376664,0.11884809242776839,0.15957336131615601,23.46215009689331,23.97740481610472,22.9468953776819,0.5034965034965035,0,23.9060001373291
2025-03-14,23.65999984741211,23.81999969482422,23.530000686645508,23.81999969482422,24000,0.0,0.0,0.0,22.9585200881958,22.53239369392395,0.42612639427185073,58.23670051361005,23.475563585884398,23.333046964780188,0.14251662110421037,0.1561620132737669,23.472650051116943,24.008728767168435,22.93657133506545,0.11627906976744184,0,23.709999084472656
2025-03-17,23.899999618530273,24.190000534057617,23.882999420166016,24.170000076293945,31300,0.0,0.0,0.0,22.999860076904298,22.54045820236206,0.45940187454223746,61.52330306311715,23.58239996902433,23.395043491558983,0.18735647746534667,0.16240090611208285,23.49915008544922,24.116325838235795,22.881974332662644,0.3041666666666667,0,23.729999542236328
2025-03-18,24.139999389648438,24.139999389648438,23.979999542236328,24.049999237060547,29400,0.0,0.0,0.0,23.040180053710937,22.54981146812439,0.4903685855865483,57.310741939717396,23.654338317952977,23.443558731966508,0.21077958598646873,0.17207664208696005,23.509650039672852,24.157619192686205,22.8616808866595,-0.060702875399361034,0,23.809999465942383
2025-03-19,24.040000915527344,24.200000762939453,24.040000915527344,24.158000946044922,21400,0.0,0.0,0.0,23.07914009094238,22.55933478355408,0.5198053073883031,65.9261482858964,23.73182487612097,23.496480377453796,0.23534449866717466,0.184730213403003,23.54055004119873,24.250582750706563,22.8305173316909,-0.27210884353741494,0,23.6200008392334
2025-03-20,23.969999313354492,23.969999313354492,23.81999969482422,23.9060001373291,152400,0.0,0.0,0.0,23.10866008758545,22.56757374763489,0.5410863399505601,63.59793203106559,23.75862107015299,23.526815174481595,0.2318058956713962,0.19414534985668164,23.554850006103514,24.28291119413942,22.82678881806761,6.121495327102804,0,23.700000762939453
2025-03-21,23.639999389648438,23.75,23.621999740600586,23.709999084472656,8100,0.0,0.0,0.0,23.13672008514404,22.574891128540038,0.5618289566040033,58.569717533867475,23.75114076466371,23.540384352999453,0.2107564116642564,0.1974675622181966,23.56234998703003,24.293717404168266,22.83098256989179,-0.9468503937007874,0,23.399999618530273
2025-03-24,23.75,23.93000030517578,23.670000076293945,23.729999542236328,12800,0.0,0.0,0.0,23.16654006958008,22.583330783843994,0.5832092857360855,58.224056060903145,23.74788826890565,23.554429922572556,0.19345834633309522,0.19666571904117636,23.58484992980957,24.307276719686442,22.8624231399327,0.5802469135802468,0,23.24799919128418
2025-03-25,23.729999542236328,23.889999389648438,23.729999542236328,23.809999465942383,10700,0.0,0.0,0.0,23.20678005218506,22.590807409286498,0.6159726428985621,49.166038492659005,23.757443837680533,23.573360999859208,0.18408283782132528,0.19414914279720613,23.607849884033204,24.328081610245885,22.887618157820523,-0.1640625,0,23.299999237060547
