Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,DMA_50_200,RSI,EMA_12,EMA_26,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band,Volume_Change,Sentiment,Future Close
2021-09-27,21.669303630416145,21.758137500255582,21.285026989314378,21.61939811706543,245215000,0.0,0.0,20.909000511169435,16.4323748588562,4.476625652313235,39.38554531486906,21.90734696878225,21.695692700484184,0.21165426829806577,0.34224148981922164,22.148656940460206,23.03514192600422,21.262171954916194,0.12662240702028438,0,19.695011138916016
2021-09-28,21.174236070678667,21.378851731817658,20.61228975766216,20.660200119018555,343069000,0.0,0.0,20.947379684448244,16.470984768867492,4.476394915580752,34.695727039542575,21.715478222664757,21.618989546301545,0.09648867636321157,0.29309092712801965,22.049592876434325,23.126544541946263,20.972641210922387,0.3990538914829844,0,20.41266632080078
2021-09-29,20.900751721814398,20.97760706208617,20.428636810279663,20.478544235229492,218394000,0.0,0.0,20.98547378540039,16.50848192691803,4.476991858482361,34.566711994226694,21.525180686136252,21.534512115851765,-0.009331429715512485,0.2326064557593132,21.956367874145506,23.231013774359955,20.681721973931058,-0.36341085904001824,0,20.66120147705078
2021-09-30,20.729070465227082,21.02651220548309,20.64922049971576,20.677167892456055,221009000,0.0,0.0,21.01161319732666,16.54549856185913,4.46611463546753,33.301677574140214,21.394717179416222,21.471005136340974,-0.07628795692475165,0.17082757322250025,21.870279598236085,23.247515183786906,20.493044012685264,0.011973772173228259,0,21.035499572753906
2021-10-01,20.7111075192128,20.81990247026338,20.165131897885484,20.703123092651367,240978000,0.0,0.0,21.0345991897583,16.582386922836303,4.452212266921997,35.83198826710539,21.288318089144706,21.41412498495656,-0.12580689581185212,0.11150067941562979,21.78773488998413,23.238808861340818,20.33666091862744,0.09035378649738246,0,20.791955947875977
2021-10-04,20.46556332353447,20.50349219610804,19.51834289387486,19.695011138916016,345635000,0.0,0.0,21.038141479492186,16.614823174476623,4.423318305015563,28.714327199938808,21.043193942955675,21.28678321858318,-0.24358927562750665,0.040482688407002504,21.632476234436034,23.27878044777927,19.9861720210928,0.4343010565279819,0,20.65620994567871
2021-10-05,19.91260595666777,20.609297561414326,19.81678523146507,20.41266632080078,279282000,0.0,0.0,21.06130599975586,16.65035524368286,4.4109507560729995,35.497246804557136,20.946189693393382,21.222033818747448,-0.275844125354066,-0.022782674345211196,21.522133445739748,23.18562213858926,19.858644752890235,-0.19197419242842884,0,20.632251739501953
2021-10-06,20.08228868291119,20.681162542951505,20.0423627435626,20.66120147705078,297202000,0.0,0.0,21.091157722473145,16.68747533798218,4.403682384490967,38.433857343606746,20.902345352417598,21.180490682325473,-0.27814532990787555,-0.07385520545774407,21.440337085723876,23.104254331503174,19.776419839944577,0.06416453620355056,0,20.899749755859375
2021-10-07,21.0524660036176,21.28203635803416,20.932691987531594,21.035499572753906,256919000,0.0,0.0,21.12260746002197,16.726166462898256,4.396440997123715,43.842392636059266,20.922830617084724,21.169750600134986,-0.24691998305026175,-0.10846816097624762,21.385340404510497,23.025057322497794,19.7456234865232,-0.13554081062711554,0,21.70523452758789
2021-10-08,21.061450345280186,21.166253087457257,20.736061152048205,20.791955947875977,151258000,0.0,0.0,21.14601276397705,16.763909153938293,4.382103610038758,47.70952533500214,20.90269605259107,21.141765811078763,-0.23906975848769108,-0.13458848047853633,21.30314483642578,22.884920392382206,19.721369280469354,-0.41126191523398425,0,21.821016311645508
2021-10-11,20.536435934235318,21.02352021397934,20.472554811528397,20.65620994567871,163388000,0.0,0.0,21.169956588745116,16.802314581871034,4.367642006874082,45.52683458670411,20.86477511306609,21.105798709938018,-0.24102359687192632,-0.15587550375721432,21.230431461334227,22.78948381718533,19.671379105483123,0.08019410543574557,0,22.180349349975586
2021-10-12,20.78895703179556,21.01752786268928,20.48952014328837,20.632251739501953,162134000,0.0,0.0,21.18841148376465,16.84067752838135,4.347733955383301,38.429273649877935,20.829002286363917,21.070721156572382,-0.24171887020846583,-0.1730441770474646,21.152028560638428,22.6626767283054,19.641380392971456,-0.0076749822508385135,0,22.248218536376953
2021-10-13,20.87878921100457,20.95065475212392,20.674173552471455,20.899749755859375,180652000,0.0,0.0,21.210919036865235,16.88084547996521,4.330073556900025,35.20614896194493,20.83988651244014,21.05805660837142,-0.21817009593128134,-0.18206936082422798,21.082059955596925,22.495505496589836,19.668614414604015,0.11421416852726751,0,22.061569213867188
2021-10-14,21.24809292658314,21.71421652886032,21.08240375007998,21.70523452758789,243589000,0.0,0.0,21.240375137329103,16.924825172424317,4.315549964904786,47.02009584212702,20.973016976309022,21.105995713498565,-0.13297873718954278,-0.17225123609729093,21.05730619430542,22.404060059623866,19.71055232898697,0.348388061023404,0,22.64946746826172
2021-10-15,21.76911374680993,21.88988720573244,21.62139238027462,21.821016311645508,226994000,0.0,0.0,21.26490173339844,16.96837392807007,4.29652780532837,51.89989129715848,21.103478412514637,21.15896020225019,-0.055481789735551956,-0.14889734682494313,21.055409526824953,22.39750861514166,19.713310438508245,-0.06812705007204756,0,22.683399200439453
2021-10-18,21.708236321965515,22.249220266718705,21.6034316769626,22.180349349975586,189494000,0.0,0.0,21.30202396392822,17.014171900749208,4.287852063179013,66.15056209101587,21.269150864431705,21.234618657637256,0.03453220679444868,-0.11221143610106477,21.110755443572998,22.544171954478433,19.677338932667563,-0.16520260447412705,0,23.12257957458496
2021-10-19,22.234242936381442,22.33705050360084,21.99569252338082,22.248218536376953,161473000,0.0,0.0,21.3419206237793,17.06001749038696,4.281903133392337,69.26744906108931,21.41977666011559,21.30970013013649,0.1100765299791,-0.0677538428850318,21.162857246398925,22.683948804342908,19.641765688454942,-0.1478727558656211,0,24.67066764831543
2021-10-20,22.26319023572242,22.390950562386468,21.940795735447892,22.061569213867188,146276000,0.0,0.0,21.3852494430542,17.10347741127014,4.281772031784058,65.1121672283391,21.518513976077372,21.365394136338764,0.15311983973860777,-0.023579106360303893,21.170941829681396,22.71013812178839,19.631745537574403,-0.0941148055712101,0,24.405168533325195
2021-10-21,22.05558337136621,22.66843286145896,22.04160967270452,22.64946746826172,187590000,0.0,0.0,21.445066604614258,17.153817701339722,4.291248903274536,68.92461237226357,21.692506821028807,21.46051067944417,0.23199614158463788,0.027535943228684467,21.18142213821411,22.759364137834567,19.603480138593653,0.2824386775684322,0,24.894250869750977
2021-10-22,22.780217492600983,23.0866412190669,22.51870948831075,22.683399200439453,249384000,0.0,0.0,21.501450881958007,17.200689730644225,4.3007611513137824,85.84761646764238,21.844951802476597,21.55109501433271,0.2938567881438878,0.08080011221172514,21.213611698150636,22.88855133860653,19.538672057694743,0.32940988325603704,0,25.519075393676758
2021-10-25,22.929940528822996,23.311224503277625,22.727321901708653,23.12257957458496,230235000,0.0,0.0,21.560970344543456,17.250093026161196,4.310877318382261,84.83440860636867,22.0415099212625,21.6675012780551,0.3740086432074001,0.13944181841086015,21.288770771026613,23.163380979314464,19.41416056273876,-0.07678519872966993,0,25.778589248657227
2021-10-26,23.944033530481246,25.21165340368274,23.879154838322947,24.67066764831543,485898000,0.0,0.0,21.656201858520507,17.30551752567291,4.350684332847596,88.63234640623052,22.44599572542449,21.88995804622253,0.5560376792019568,0.2227609905690795,21.489294147491456,23.870369059140593,19.10821923584232,1.1104436771125155,0,26.351511001586914
2021-10-27,24.428126137261565,25.04297071184437,24.236484687501985,24.405168533325195,245990000,0.0,0.0,21.75594310760498,17.360296492576598,4.395646615028383,83.16302032005257,22.74740692663998,22.076269934156063,0.6711369924839161,0.31243619095204683,21.68562536239624,24.34684781084504,19.02440291394744,-0.49374148483838176,0,26.54814910888672
2021-10-28,24.83136923034824,24.90323477699716,24.47703509504955,24.894250869750977,234204000,0.0,0.0,21.873808937072752,17.41728648662567,4.456522450447082,88.51196730505185,23.077690610195518,22.28500926271865,0.7926813474768686,0.4084852222570112,21.896479511260985,24.87107723219231,18.92188179032966,-0.047912516768974345,0,29.745141983032227
2021-10-29,24.95413634715658,25.66080941988218,24.953138769892526,25.519075393676758,292503000,0.0,0.0,21.989042358398436,17.479053754806518,4.509988603591918,91.81255034807411,23.453288269192633,22.524569716863695,0.9287185523289381,0.5125318882713966,22.137277126312256,25.46399612520837,18.81055812741614,0.2489240149613159,0,29.69623374938965
2021-11-01,25.60092339643473,25.845463099594504,25.179713514581092,25.778589248657227,265740000,0.0,0.0,22.089147796630858,17.54381787776947,4.545329918861388,92.52725567613149,23.811026881417952,22.76560820070025,1.0454186807177024,0.6191092467606578,22.441456031799316,25.936189704415426,18.946722359183205,-0.09149649747182076,0,30.746261596679688
2021-11-02,25.773597755453412,26.627992197881166,25.751637729843655,26.351511001586914,294112000,0.0,0.0,22.177918472290038,17.610620036125184,4.5672984361648545,92.88633884536844,24.20187059221318,23.03123063039556,1.1706399618176206,0.7294153897720504,22.738398265838622,26.50589288833713,18.970903643340115,0.10676601189132229,0,30.599533081054688
2021-11-03,26.620014667748293,26.733801326668992,26.185830485868905,26.54814910888672,239910000,0.0,0.0,22.27391513824463,17.676707344055174,4.597207794189455,92.13273357108768,24.56283651785526,23.291743110283793,1.2710934075714668,0.8377509933319338,23.03274564743042,27.0298030410084,19.03568825385244,-0.18429033837449682,0,29.403779983520508
2021-11-04,27.177962404141628,31.30620961912634,27.067170400192616,29.745141983032227,1153631000,0.0,0.0,22.425468940734863,17.7562774515152,4.6691914892196635,94.87849120129559,25.360114281728638,23.769772656413306,1.5903416253153324,0.9882691197286135,23.468227767944335,28.349181109325965,18.587274426562704,3.808599057980076,0,30.33303451538086
2021-11-05,30.130417853663417,31.341143555275014,29.354873833641875,29.69623374938965,851260000,0.0,0.0,22.578938560485838,17.836375975608824,4.742562584877014,94.11767076798233,26.027209584445714,24.208769774411554,1.8184398100341603,1.154303257789723,23.91344165802002,29.358360500684945,18.468522815355094,-0.2621037402774371,0,30.33303451538086
2021-11-08,30.092488648394927,31.04170629985102,29.850941676322343,30.746261596679688,503101000,0.0,0.0,22.742072067260743,17.92202013015747,4.820051937103273,94.72580608245472,26.753217586327864,24.6930284279129,2.060189158414964,1.3354804379147713,24.41794424057007,30.432161317595146,18.403727163544993,-0.40899255221671404,0,29.96872329711914
2021-11-09,32.22148892438302,32.24943631657694,29.907833220481912,30.599533081054688,646746000,0.0,0.0,22.901233100891112,18.00801776885986,4.89321533203125,95.1255350927279,27.34495843167045,25.130547291108588,2.214411140561861,1.5112665784441894,24.916308307647704,31.252911606586537,18.57970500870887,0.28551920986044554,0,30.146387100219727
2021-11-10,29.30097431677463,30.79217335906481,28.724056732933512,29.403779983520508,636206000,0.0,0.0,23.042447814941408,18.090617351531982,4.951830463409426,83.54316568909928,27.66170020887815,25.447083046102065,2.214617162776083,1.6519366953105683,25.34150981903076,31.684567431964755,18.99845220609677,-0.01629696975319528,0,29.206153869628906
2021-11-11,30.410889327830965,30.532660384653216,29.721184595739974,30.33303451538086,332172000,0.0,0.0,23.201129837036135,18.177198705673216,5.023931131362918,84.88710654479674,28.072674717570877,25.809005377159753,2.2636693404111234,1.7742832243306794,25.77289981842041,32.24688303226457,19.29891660457625,-0.4778860934980179,0,31.615629196166992
2021-11-12,29.953747648291444,30.62249183544844,29.574458877428643,30.33303451538086,413054000,0.0,0.0,23.36071018218994,18.26408550262451,5.09662467956543,84.25643956055109,28.420422378772415,26.144118646657613,2.276303732114801,1.8746873258875039,26.19850072860718,32.69771365440645,19.69928780280791,0.24349433426056377,0,32.92316818237305
2021-11-15,30.494735959309306,30.586562578013904,29.192181636399926,29.96872329711914,384909000,0.0,0.0,23.504080963134765,18.347917747497558,5.156163215637207,78.36079760853846,28.658622520056525,26.42742269483995,2.2311998252165743,1.9459898257533181,26.587919425964355,33.00623204875094,20.16960680317777,-0.06813879056975602,0,31.896100997924805
2021-11-16,29.70322098675446,30.333036864576925,29.65031892792296,30.146387100219727,264484000,0.0,0.0,23.65461826324463,18.43104373931885,5.22357452392578,81.02482396551005,28.88750937854317,26.702901539682898,2.1846078388602734,1.993713428374709,26.982827854156493,33.24693841701491,20.718717291298077,-0.31286615797500184,0,31.686498641967773
2021-11-17,30.360984817465404,30.451815757988463,28.7460175104748,29.206153869628906,428508000,0.0,0.0,23.792798767089845,18.509599480628967,5.283199286460878,72.21766536525976,28.936531607940978,26.888327638197417,2.048203969743561,2.0046115366484796,27.34005708694458,33.22595053348141,21.45416364040775,0.6201660591945071,0,32.612754821777344
2021-11-18,32.306333486090914,32.69859461239762,31.262292624753737,31.615629196166992,781711000,0.0,0.0,23.982402687072753,18.59953561306,5.382867074012754,76.53346818872627,29.34870046766806,27.238498123972942,2.110202343695118,2.0257296980578072,27.788365173339844,33.53415641998559,22.042573926694097,0.8242623241573086,0,31.44394874572754
2021-11-19,32.18255852861345,33.02597574215714,31.845192785459886,32.92316818237305,533867000,0.0,0.0,24.192148704528808,18.69637471675873,5.495773987770079,78.49522928825847,29.898618577622674,27.659584794965543,2.239033782657131,2.068390514977672,28.300353622436525,33.95497328770666,22.645733957166396,-0.3170532332281367,0,33.31344223022461
2021-11-22,33.45417397567859,34.58205696797993,31.8402062080976,31.896100997924805,754335000,0.0,0.0,24.38786117553711,18.783850855827332,5.604010319709779,71.34078873414799,30.205923565361463,27.97340080999956,2.2325227553619023,2.1012169630545183,28.739029693603516,34.05338479324228,23.424674593964752,0.4129642776197069,0,32.614749908447266
2021-11-23,31.475893678387237,32.299348139288455,30.822120661996482,31.686498641967773,532163000,0.0,0.0,24.577584953308104,18.871154179573058,5.706430773735047,69.75747655813058,30.433704346377816,28.24844509384906,2.1852592525287555,2.118025420949366,29.08982124328613,34.195569651491276,23.984072835080987,-0.2945269674614064,0,31.37991714477539
2021-11-24,31.40202915429508,32.793415307155215,30.870027278590047,32.612754821777344,435162000,0.0,0.0,24.783857612609864,18.960590357780458,5.823267254829407,63.359083177820715,30.768942881054667,28.57172729591782,2.1972155851368456,2.133863453786862,29.50020055770874,34.332613787008334,24.667787328409148,-0.18227685878198974,0,32.06970977783203
2021-11-26,32.53889066725361,32.64868508446507,31.291235661890763,31.44394874572754,283069000,0.0,0.0,24.968730392456056,19.041756401062013,5.926973991394043,57.37263361976159,30.87278993715819,28.784484440348173,2.0883054968100154,2.124751862391493,29.82768545150757,34.21286362266959,25.442507280345552,-0.3495089185177015,0,30.639219284057617
2021-11-29,32.30533696623884,33.34937405420525,31.975953663397153,33.31344223022461,454964000,0.0,0.0,25.197820243835448,19.133713598251344,6.064106645584104,60.12919570720336,31.24827490532225,29.119962795153835,2.128312110168416,2.125463911946878,30.21740379333496,34.369518360174546,26.065289226495373,0.6072547682720468,0,29.984373092651367
2021-11-30,33.10682584631962,33.290482870726514,31.804273572928185,32.614749908447266,622066000,0.0,0.0,25.4286466217041,19.220337176322936,6.208309445381165,57.61945820019495,31.458501828879946,29.378835914657053,2.0796659142228933,2.116304312402081,30.559211826324464,34.275401222722905,26.843022429926023,0.3672862028644024,0,32.37017822265625
2021-12-01,33.16079341132922,33.23067044842361,31.3250132144851,31.37991714477539,484368000,0.004,0.0,25.63212131500244,19.302902269363404,6.329219045639036,57.44968435021617,31.446411877479246,29.527064153925075,1.9193477235541714,2.076912994632499,30.810632133483885,33.9663243943203,27.654939872647468,-0.22135593329325187,0,31.770233154296875
2021-12-02,31.159308990581952,32.421094208004575,30.970639066061615,32.06970977783203,472890000,0.0,0.0,25.835517959594725,19.389300322532655,6.44621763706207,56.667331555999205,31.542303862148906,29.71540827421448,1.8268955879344269,2.026909513292885,31.08671016693115,33.56586550622736,28.60755482763494,-0.02369685858685955,0,30.43657684326172
2021-12-03,31.943928314068653,32.07270388968225,30.077204165452407,30.639219284057617,544325000,0.0,0.0,25.99950511932373,19.46805971622467,6.53144540309906,51.05915090840258,31.403367773211784,29.783838719388044,1.6195290538237401,1.945433421399056,31.131414031982423,33.539950489532785,28.72287757443206,0.15106050032777185,0,30.14508819580078
2021-12-06,29.827646678222976,30.18801423424058,27.988874974536508,29.984373092651367,658938000,0.0,0.0,26.158400421142577,19.546391134262084,6.612009286880493,50.05306889565083,31.185060899279414,29.79869311740755,1.386367781871865,1.833620293493618,31.145820999145506,33.52143334696617,28.770208651324843,0.2105598677260827,0,28.111658096313477
2021-12-07,30.902756606380816,32.392142841620974,30.597291131834343,32.37017822265625,593053000,0.0,0.0,26.373416023254393,19.637717528343202,6.73569849491119,56.558721156623164,31.36738664133739,29.98917349557412,1.3782131457632687,1.7425388639475483,31.227016830444335,33.655546134714434,28.798487526174235,-0.0999866451775433,0,28.2873477935791
2021-12-08,31.94293035042135,32.233420811693634,31.365942129474018,31.770233154296875,475551000,0.0,0.0,26.59561668395996,19.72426386833191,6.87135281562805,57.71725215590237,31.429363027946543,30.121103840664695,1.3082591872818483,1.6556829286144084,31.285551834106446,33.706824029015806,28.864279639197086,-0.19813068983716464,0,30.405628204345703
2021-12-09,31.67839665588183,32.14857396938357,30.37468520213008,30.43657684326172,488507000,0.0,0.0,26.794777336120607,19.810083799362182,6.984693536758424,46.205620069604215,31.276626691841187,30.144472211227438,1.1321544806137496,1.5509772390142766,31.337191677093507,33.63013348866696,29.044249865520058,0.027244186217671773,0,28.337261199951172
2021-12-10,31.095419803403907,31.250148903888093,29.80867878068913,30.14508819580078,488825000,0.0,0.0,26.9841357421875,19.89241662502289,7.091719117164612,40.43411933270529,31.10254384629651,30.144517839714354,0.9580260065821555,1.4323869925278525,31.327794361114503,33.63952773365839,29.01606098857061,0.0006509630363535912,0,27.752286911010742
2021-12-13,30.196000937192718,30.240922168349773,28.06673686515642,28.111658096313477,598344000,0.0,0.0,27.13230644226074,19.96394772052765,7.168358721733092,37.813456153358956,30.64240757706835,29.993935636499476,0.648471940568875,1.2756039821360572,31.216725540161132,33.91142942177615,28.522021658546116,0.2240454150258273,0,27.67043113708496
2021-12-14,27.650465209942464,28.627749897244694,27.20225254192556,28.2873477935791,667035000,0.0,0.0,27.304153175354003,20.038529057502746,7.265624117851257,39.03020246926226,30.280090687300774,29.867521722209077,0.4125689650916975,1.1029969787271854,31.13265676498413,34.08398763337463,28.18132589659363,0.11480185311459623,0,29.024051666259766
2021-12-15,28.350236048023827,30.44655672813966,27.78922053183986,30.405628204345703,698297000,0.0,0.0,27.504012413024903,20.126701402664185,7.377311010360717,43.38599449740714,30.299404151461534,29.907381461626603,0.39202268983493127,0.9608021209487345,31.14561882019043,34.080944979015406,28.210292661365447,0.046867105923976915,0,29.348482131958008
2021-12-16,31.097417834039266,31.10540323811993,28.04377760791641,28.337261199951172,707366000,0.0,0.0,27.65753360748291,20.206698722839356,7.450834884643555,41.166559376018554,29.997536005075325,29.791076257058055,0.20645974801727007,0.8099336463624417,31.10217418670654,34.18059698465353,28.023751388759553,0.012987310556969334,0,29.58806610107422
2021-12-17,27.93596451634102,28.871322953137728,27.711358386778297,27.752286911010742,713758000,0.0,0.0,27.791869354248046,20.283316111564638,7.5085532426834085,32.94154595686169,29.652113067526926,29.64005482401751,0.012058243509414979,0.6503585657918365,30.90900707244873,34.318779434549164,27.499234710348297,0.009036340451760383,0,30.890777587890625
2021-12-20,27.257156982057477,28.094685698240124,27.09743748345742,27.67043113708496,461847000,0.0,0.0,27.929438858032228,20.363854069709777,7.56558478832245,34.2371501537157,29.347238924382008,29.494156773133618,-0.14691784875160963,0.4909032828831473,30.646370220184327,34.20868962149173,27.084050818876925,-0.35293614922704897,0,30.268869400024414
2021-12-21,28.324279838766355,29.06897288741433,27.352983381713802,29.024051666259766,524385000,0.0,0.0,28.09679569244385,20.44651575088501,7.650279941558839,42.54578737335734,29.297517807747816,29.459334172624445,-0.16181636487662843,0.3603593533311921,30.502767753601074,34.084467579714904,26.921067927487243,0.13540847943150003,0,29.948434829711914
2021-12-22,28.84037517753134,29.50321121160023,28.399148351714935,29.348482131958008,395184000,0.0,0.0,28.271120300292967,20.531058988571168,7.740061311721799,41.18595329436893,29.305358473010923,29.451122910352858,-0.1457644373419349,0.25913459519656673,30.385866928100587,33.95749681495021,26.814237041250962,-0.24638576618324326,0,29.534162521362305
2021-12-23,29.70286437703643,30.006332580906882,29.37943266291663,29.58806610107422,343022000,0.0,0.0,28.444886627197267,20.614179883003235,7.830706744194032,46.3107007865719,29.34885195425143,29.461266850406293,-0.11241489615486344,0.1848246969262807,30.23463249206543,33.66249309866358,26.806771885467274,-0.1319942102919146,0,29.359464645385742
2021-12-27,29.608029328774624,31.032528972229475,29.58806391599303,30.890777587890625,403686000,0.0,0.0,28.62859748840332,20.70450026512146,7.9240972232818585,53.04288404887855,29.586071282503614,29.56715653466439,0.0189147478392222,0.151642707108869,30.206973934173583,33.60252412680361,26.81142374154356,0.17685163050766417,0,30.068220138549805
2021-12-28,31.257134464347306,31.275102573879263,29.959411220282004,30.268869400024414,420591000,0.0,0.0,28.797554550170897,20.79003867149353,8.007515878677367,41.99802698220231,29.691117146737582,29.6191352654318,0.07198188130578131,0.13571054194825147,30.054745292663576,33.120913134537886,26.98857745078927,0.041876607065887805,0,29.238676071166992
2021-12-29,30.219959523952546,30.494477316844335,29.314547181976017,29.948434829711914,343139000,0.0,0.0,28.952916259765626,20.87347605228424,8.079440207481387,42.9115285631824,29.730704482579785,29.643527825748848,0.08717665683093756,0.1260037649247887,29.921429538726805,32.740865702621974,27.10199337483164,-0.18415039789248933,0,27.555633544921875
2021-12-30,29.77473948606718,30.4036367231407,29.488243590606505,29.534162521362305,308864000,0.0,0.0,29.098635139465333,20.954592633247376,8.144042506217957,46.21820998336612,29.700467257777095,29.635426692090583,0.06504056568651251,0.11381112507713348,29.82914180755615,32.56722586608967,27.09105774902263,-0.09988663486225702,0,28.12862777709961
2021-12-31,29.622004297954177,29.97738140497539,29.279604899449346,29.359464645385742,266530000,0.0,0.0,29.2445930480957,21.037922430038453,8.206670618057249,46.67510376451811,29.648005317409194,29.614985059001334,0.03302025840785916,0.09765295174327862,29.69362955093384,32.22529951584754,27.16195958602014,-0.13706356195607128,0,27.199254989624023
2022-01-03,29.762756577148686,30.657186451057335,29.73280845983245,30.068220138549805,391547000,0.0,0.0,29.392968101501467,21.12418117046356,8.268786931037905,59.326215433156314,29.712653751430828,29.64855802785678,0.06409572357404869,0.09094150610943265,29.665079593658447,32.16452382734224,27.165635359974658,0.4690541402468764,0,27.351987838745117
2022-01-04,30.223946064458318,30.41461136008436,28.29932499992016,29.238676071166992,527154000,0.0,0.0,29.524073638916015,21.204593563079833,8.319480075836182,54.26855882116333,29.639734108313316,29.618196401435316,0.02153770687800005,0.07706074626314613,29.62779474258423,32.12943085732587,27.12615862784258,0.3463364551382082,0,27.76825714111328
2022-01-05,28.898276208088276,29.36445891031009,27.4847588010758,27.555633544921875,498064000,0.0,0.0,29.612734718322756,21.277166924476624,8.335567793846131,36.69246443826169,29.31910325240694,29.465413967619504,-0.14631071521256445,0.03238645396800402,29.38706750869751,31.696798105650746,27.077336911744272,-0.055183115370461056,0,27.94994354248047
2022-01-06,27.59157032025487,28.38817244992483,27.017578941512586,28.12862777709961,454186000,0.0,0.0,29.68189392089844,21.354739141464233,8.327154779434206,48.86770124637332,29.135953179282737,29.366392768321735,-0.23043958903899764,-0.02017875463339631,29.204987239837646,31.286570183678425,27.123404295996867,-0.08809711201773263,0,26.5284366607666
2022-01-07,28.091689444207965,28.372197186715294,27.00958739234001,27.199254989624023,409939000,0.0,0.0,29.737775650024414,21.42820200920105,8.309573640823363,47.106733578965816,28.837999611642935,29.205864043973758,-0.36786443233082267,-0.08971589017288159,29.043121147155762,31.222634716329296,26.86360757798223,-0.0974204400840184,0,26.894790649414062
2022-01-10,26.534422691681613,27.42086717687943,25.599064280215813,27.351987838745117,594681000,0.0,0.0,29.786930389404297,21.500912013053895,8.286018376350402,48.346281957361256,28.609382415812505,29.06853988062349,-0.4591574648109855,-0.1636042051005024,28.903466129302977,31.142796722502762,26.664135536103192,0.45065729291431156,0,25.85761260986328
2022-01-11,27.275123269740316,28.015823680203926,26.791972104363566,27.76825714111328,404089000,0.0,0.0,29.831914024353026,21.575159606933592,8.256754417419433,42.77510854927601,28.479978527397236,28.97222264065977,-0.49224411326253303,-0.2293321867329085,28.88629608154297,31.156246251492252,26.616345911593687,-0.3204945172285646,0,25.023080825805664
2022-01-12,28.017823287842585,28.544898057978678,27.559627866622925,27.94994354248047,383413000,0.0,0.0,29.875341110229492,21.65069725036621,8.224643859863281,41.81950398706538,28.398434683563888,28.896498263016856,-0.49806357945296753,-0.2830784652769203,28.86942586898804,31.16301076104408,26.575840976931996,-0.05116694589558246,0,24.10768699645996
2022-01-13,28.329274682646453,28.43009754522804,26.451570009485632,26.5284366607666,540171000,0.0,0.0,29.878879623413084,21.71675028324127,8.162129340171813,34.27722622829347,28.110742680056614,28.7210862924798,-0.6103436124231862,-0.3485314947061735,28.675566291809083,31.0753999490113,26.275732634606868,0.40884894356738033,0,23.333045959472656
2022-01-14,26.253915387974256,27.149344895054742,26.164072937043017,26.894790649414062,395832000,0.0,0.0,29.885812454223633,21.78232286930084,8.10348958492279,27.27893068746849,27.923673136880836,28.58580513373419,-0.6621319968533541,-0.4112515951356096,28.603442764282228,31.12947076781725,26.077414760747207,-0.26720982799891146,0,23.33104705810547
2022-01-18,26.213987424363868,26.591325351246454,25.724846231443944,25.85761260986328,424270000,0.0,0.0,29.808061866760255,21.841832823753357,7.966229043006898,26.0487957440683,27.605817671185825,28.383716798632644,-0.777899127446819,-0.4845811015978515,28.508709049224855,31.297578294505442,25.719839803944268,0.0718436104205824,0,22.284883499145508
2022-01-19,26.033308788065007,26.49649463402767,25.008107715821858,25.023080825805664,488315000,0.0,0.0,29.714598808288574,21.897798686027528,7.816800122261046,24.67147413891189,27.20847354112734,28.134780800645462,-0.9263072595181221,-0.5729263331819057,28.376341533660888,31.55657593382453,25.196107133497247,0.15095340231456378,0,22.73209571838379
2022-01-20,25.259666335157394,25.53418413360021,24.035812643236415,24.10768699645996,435181000,0.0,0.0,29.58182731628418,21.947780780792236,7.634046535491944,23.462227853693193,26.73142945733236,27.83647755589098,-1.105048098558619,-0.6793506862572484,28.1305233001709,31.819320923522106,24.441725676819694,-0.10881091098983242,0,21.905548095703125
2022-01-21,23.465812345644732,24.779506510314803,23.22224038640984,23.333045959472656,718958000,0.0,0.0,29.436497573852538,21.993024153709413,7.443473420143125,22.1617844911668,26.208601226892405,27.50289003023036,-1.294288803337956,-0.8023383096733898,27.82975149154663,32.04394865064985,23.615554332443406,0.6520895903084003,0,22.79998016357422
2022-01-24,22.290873045084584,23.339032461596926,20.851400297392644,23.33104705810547,913982000,0.0,0.0,29.31504291534424,22.03784348487854,7.2771994304657,16.70451295549634,25.76590058554057,27.193864624887777,-1.4279640393472057,-0.9274634556081531,27.516900539398193,32.09480125348565,22.938999825310738,0.27125923906542515,0,24.44309425354004
2022-01-25,22.506494634650444,22.902800279174155,21.961451803005843,22.284883499145508,664616000,0.0,0.0,29.15407989501953,22.07339621067047,7.0806836843490615,16.35435135463375,25.230359495325946,26.830236393351313,-1.599876898025368,-1.0619461440915963,27.086605834960938,31.938831939837524,22.234379730084353,-0.27283469477517064,0,24.594829559326172
2022-01-26,23.199276047776902,24.01484384553794,22.260922687646417,22.73209571838379,755959000,0.0,0.0,29.00206111907959,22.108837871551515,6.8932232475280735,23.491323149247037,24.846011221950228,26.526670417427795,-1.680659195477567,-1.1856887543687904,26.709767150878907,31.69034575608336,21.729188545674454,0.13743725700253973,0,25.197769165039062
2022-01-27,23.526702932775176,23.95295475266017,21.63701845512592,21.905548095703125,573353000,0.0,0.0,28.84079761505127,22.142154693603516,6.698642921447753,16.7271543563986,24.393632279450674,26.184365060263005,-1.7907327808123306,-1.3066975596574986,26.307622814178465,31.482184609972613,21.133061018384318,-0.24155542827058085,0,23.906036376953125
